1713723970947629568.000000,-0.068270832,0.052130952,1.171968341,0.004119325,-0.020756746,0.006676665,0.999753773
1713723970980993280.000000,-0.068291992,0.052040447,1.180608153,0.004387266,-0.020087417,0.006287529,0.999768853
1713723971014356736.000000,-0.068762809,0.051740997,1.208033800,0.004530515,-0.019182157,0.006593308,0.999784052
1713723971047720192.000000,-0.068139434,0.051684577,1.216479182,0.005197232,-0.017975325,0.007716251,0.999795198
1713723971081080576.000000,-0.071487628,0.053479850,1.231755614,0.005622361,-0.017022068,0.006856506,0.999815822
1713723971114441216.000000,-0.070806660,0.053881582,1.240698695,0.004578686,-0.016056599,0.007753738,0.999830604
1713723971147801088.000000,-0.064098030,0.052561089,1.247734547,0.005458162,-0.015859777,0.006877318,0.999835730
1713723971181161984.000000,-0.063346297,0.052834794,1.256330967,0.004890539,-0.014745338,0.008151842,0.999846101
1713723971214522112.000000,-0.076697327,0.061048549,1.400586963,0.006085037,-0.013476983,0.006848142,0.999867260
1713723971247882496.000000,-0.075947285,0.061444771,1.409518719,0.004696899,-0.012366148,0.007138207,0.999887049
1713723971281243136.000000,-0.075418867,0.062023148,1.417706013,0.005449968,-0.011565022,0.006770549,0.999895394
1713723971314603520.000000,-0.074808419,0.061438657,1.436311245,0.005882903,-0.010724302,0.007264212,0.999898791
1713723971347964160.000000,-0.074392036,0.062112346,1.444805384,0.005659900,-0.009898026,0.007043567,0.999910235
1713723971381324800.000000,-0.074347690,0.062645920,1.459882021,0.005762161,-0.009173786,0.006428435,0.999920726
1713723971414684928.000000,-0.073737554,0.063038088,1.468084335,0.005982816,-0.008041477,0.007591253,0.999920964
1713723971448046080.000000,-0.073266171,0.063471600,1.476621151,0.006798208,-0.007592069,0.006517073,0.999926925
1713723971481406208.000000,-0.072432145,0.064069152,1.485774398,0.005377318,-0.006457726,0.007082177,0.999939620
1713723971514766592.000000,-0.071571924,0.064269222,1.507283092,0.006248706,-0.005770070,0.006102121,0.999945223
1713723971548127488.000000,-0.070495740,0.064586319,1.515934467,0.006552184,-0.004697017,0.007496881,0.999939442
1713723971581487872.000000,-0.071904480,0.065403476,1.530852675,0.006085017,-0.004031743,0.006255458,0.999953806
1713723971614848512.000000,-0.070986167,0.066064969,1.539733052,0.005777571,-0.002779464,0.006555269,0.999957979
1713723971648209664.000000,-0.068129428,0.066131629,1.577905655,0.006338874,-0.001698631,0.006392004,0.999958098
1713723971681569792.000000,-0.066897094,0.066679895,1.586287975,0.006803077,-0.000515139,0.007291331,0.999950230
1713723971714930432.000000,-0.066227734,0.067591503,1.602192283,0.005503067,0.000165276,0.006272487,0.999965191
1713723971748291584.000000,-0.065024331,0.068011180,1.610866547,0.005726959,0.001284213,0.006806824,0.999959648
1713723971781651968.000000,-0.064577535,0.067689791,1.618844509,0.007404515,0.002187646,0.006745728,0.999947488
1713723971815012608.000000,-0.063224614,0.068518162,1.636453986,0.006049267,0.003136288,0.007494015,0.999948740
1713723971848373504.000000,-0.062648781,0.068963930,1.645559788,0.004888625,0.003546889,0.006331361,0.999961734
1713723971881734144.000000,-0.060314473,0.069702096,1.661999583,0.005482627,0.004705873,0.006865438,0.999950349
1713723971915094528.000000,-0.059426222,0.069202147,1.669580579,0.007834093,0.005550289,0.007154719,0.999928355
1713723971948455936.000000,-0.058427051,0.069593079,1.678500414,0.005750448,0.006562992,0.007680816,0.999932408
1713723971981816576.000000,-0.056773987,0.070774592,1.698553205,0.003747324,0.007333228,0.006341978,0.999946058
1713723972015177216.000000,-0.055805285,0.070199497,1.706922412,0.005351305,0.008444325,0.007027542,0.999925375
1713723972048537856.000000,-0.053661488,0.069922499,1.720927358,0.007491919,0.009293327,0.007983427,0.999896944
1713723972081896192.000000,-0.052837174,0.070805065,1.729869127,0.004547348,0.010104231,0.007486592,0.999910593
1713723972115254528.000000,-0.046266545,0.071916498,1.778153419,0.003604278,0.010509621,0.006790294,0.999915242
1713723972148612864.000000,-0.044993848,0.071364284,1.786183000,0.006285349,0.011352259,0.007866970,0.999884903
1713723972181971200.000000,-0.043948300,0.071504362,1.794357300,0.006717874,0.012054075,0.008060973,0.999872327
1713723972215329536.000000,-0.042282097,0.072830662,1.813509941,0.003803817,0.012724270,0.007501399,0.999883711
1713723972248687872.000000,-0.041230984,0.072992116,1.822060585,0.004945352,0.013613244,0.008135185,0.999862075
1713723972282045952.000000,-0.040033583,0.074017681,1.835072160,0.006910008,0.014359923,0.008290031,0.999838650
1713723972315404032.000000,-0.039047971,0.074188009,1.843497515,0.006612072,0.015140991,0.008486708,0.999827504
1713723972348762624.000000,-0.038354360,0.075125806,1.859955788,0.004271667,0.015998296,0.007642689,0.999833763
1713723972382120704.000000,-0.037467331,0.074853793,1.868488550,0.004880373,0.017101094,0.007495463,0.999813795
1713723972415478784.000000,-0.036573350,0.074217573,1.876005054,0.008097232,0.018010233,0.007630332,0.999775946
1713723972448837120.000000,-0.034289990,0.074903384,1.895632386,0.005435992,0.019075176,0.007330114,0.999776423
1713723972482195456.000000,-0.033531528,0.075629123,1.904871702,0.003954127,0.019673292,0.005751612,0.999782145
1713723972515553536.000000,-0.035871226,0.077372111,1.878025889,0.006504532,0.020856842,0.007153375,0.999735773
1713723972548911872.000000,-0.028211294,0.073764093,1.919386864,0.007110286,0.021931535,0.006220998,0.999714911
1713723972582269952.000000,-0.027455602,0.074945457,1.928514004,0.003950763,0.022699026,0.005162163,0.999721229
1713723972615628544.000000,-0.026505658,0.075711489,1.936965942,0.005021426,0.023643469,0.005463577,0.999692917
1713723972648986624.000000,-0.029566675,0.076341093,1.965038657,0.006810039,0.024405893,0.005453809,0.999664128
1713723972682344448.000000,-0.028536191,0.077432476,1.973312259,0.006904255,0.025476204,0.005617056,0.999635875
1713723972715702784.000000,-0.027898714,0.078359924,1.982603073,0.004618183,0.025864260,0.004364900,0.999645293
1713723972749061120.000000,-0.026983140,0.080999285,2.000423908,0.005935672,0.027185502,0.005311301,0.999598742
1713723972782419200.000000,-0.025888517,0.080927551,2.008547544,0.007618279,0.027733855,0.004589780,0.999575853
1713723972815777536.000000,-0.025032988,0.081647076,2.017227888,0.005982891,0.028749790,0.004695032,0.999557734
1713723972849135616.000000,-0.023711970,0.083575606,2.030833244,0.006180075,0.029243922,0.003783005,0.999546111
1713723972882494208.000000,-0.022587894,0.083690241,2.039280415,0.006279358,0.030369736,0.004334348,0.999509692
1713723972915852288.000000,-0.007677279,0.074845776,2.107487679,0.007062611,0.030494506,0.003805152,0.999502778
1713723972949210368.000000,-0.006457192,0.075596452,2.116196632,0.004917332,0.031595655,0.003976072,0.999480784
1713723972982568704.000000,-0.019735437,0.082478650,2.079630136,0.007061490,0.032746837,0.003292582,0.999433339
1713723973015927040.000000,-0.018527210,0.082905084,2.087783813,0.006747643,0.033688553,0.003689446,0.999402821
1713723973049285376.000000,-0.017741011,0.084036477,2.095540524,0.008139693,0.034392744,0.002937025,0.999370933
1713723973082642944.000000,-0.013369543,0.076131798,1.961634159,0.005878452,0.034953982,0.003771500,0.999364555
1713723973116000768.000000,-0.012649498,0.077574447,1.968951225,0.007642569,0.035621919,0.003445078,0.999330223
1713723973149358848.000000,-0.011395326,0.078415185,1.976872802,0.007162320,0.036384098,0.003795194,0.999305010
1713723973182715904.000000,-0.008006110,0.079429492,2.000983238,0.006817036,0.037215769,0.003644364,0.999277413
1713723973216073472.000000,-0.006798253,0.080365546,2.008983850,0.007285502,0.037786536,0.003355603,0.999253690
1713723973249431040.000000,-0.005695153,0.081643306,2.016646862,0.007346711,0.038790699,0.004171144,0.999211729
